""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"8068731"	0.0392620000000009	1.02758803710964	6.23495636363636	0.628124668171848	0.534035422036908	0.893943972728131
"8073096"	0.0375350000000005	1.02635868320536	6.2430496969697	0.628007523624569	0.534111263047035	0.893943972728131
"8090070"	-0.0304051111111108	-1.02129886782765	10.1337706060606	-0.627990915468522	0.534122015857796	0.893943972728131
"7892990"	-0.0991215555555552	-1.0711210676491	6.49633363636364	-0.627977977814859	0.534130392311752	0.893943972728131
"8172656"	0.0390292222222236	1.02742224991507	6.22223333333333	0.627974468027599	0.534132664727338	0.893943972728131
"7943620"	0.0354566666666654	1.02488118472713	8.79272666666667	0.627812649860858	0.534237439607999	0.893957351667418
"8108401"	0.0372993333333338	1.02619103947729	5.78637757575758	0.627810292115575	0.5342389662934	0.893957351667418
"7903171"	0.0334066666666674	1.02342591222559	7.27822818181818	0.62776835109853	0.53426612429246	0.893957351667418
"7965884"	0.0479254444444452	1.03377731135141	7.51696484848485	0.627711315888004	0.534303057377449	0.893957351667418
"8034578"	0.0387335555555569	1.02721171104334	7.84392727272727	0.627645991622196	0.534345359683213	0.893957351667418
