""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"7931079"	-0.124547903159924	-1.09016605417734	5.20700164263912	-0.922945896222152	0.368280081854361	0.651231850847945
"7895664"	0.216868853306442	1.16220845336422	6.24998259579085	0.922941521674537	0.368282300251278	0.651231850847945
"8097541"	-0.095547597335644	-1.06847088582896	3.16260498914533	-0.922803538383102	0.368352278224521	0.651285980781383
"8047086"	0.10728392488782	1.07719834983868	5.99846324395871	0.922799955320781	0.368354095487647	0.651285980781383
"8132984"	-0.0563104841959323	-1.03980318843606	2.46715794877158	-0.922765459747118	0.368371591316208	0.651285980781383
"8108949"	0.0588657910399111	1.04164652370568	3.70101859315235	0.922702549399035	0.368403500294815	0.651307812961477
"8142059"	0.143246278544933	1.10438735803346	4.6501078430797	0.92263089487101	0.368439846713854	0.651337487445246
"8109585"	0.0846436911303634	1.06042581090235	5.53180935902455	0.922456334809942	0.36852840161287	0.651387517929326
"7941865"	0.0702122719334816	1.0498711457771	5.50099871262491	0.922440088629293	0.368536644085427	0.651387517929326
"8084303"	0.0977101397399457	1.0700736820938	5.82024621265786	0.922399298148739	0.368557339616191	0.651387517929326
"7896702"	0.0620409238084212	1.04394153967964	2.47359878142638	0.922373544295398	0.368570406541232	0.651387517929326
"7940307"	-0.0473280098892041	-1.03334930237639	2.22622623552587	-0.922302765127406	0.368606319908161	0.651387517929326
"8136401"	-0.095676440677465	-1.06856631244589	6.22012907747422	-0.922294460747814	0.368610533707267	0.651387517929326
"7910492"	-0.0906359296209663	-1.06483945260952	3.24353585466524	-0.922276600374285	0.368619596508463	0.651387517929326
"7973826"	-0.0820540583232275	-1.05852405742471	5.77243359498254	-0.922266639680077	0.368624650879728	0.651387517929326
"7911568"	0.04921520108795	1.03470191238194	7.23237777831685	0.922082737527155	0.368717977056952	0.65148713582143
"8104350"	0.0630111313628842	1.04464382296307	6.65840623695477	0.922078441847007	0.368720157208002	0.65148713582143
"7963092"	-0.11625518466764	-1.08391767382543	5.97136692354975	-0.921999692173507	0.368760125921518	0.651523183317881
"7984405"	0.0856726027020634	1.06118236271893	6.35813986063616	0.921959052890236	0.368780753181461	0.651525056437795
"8053364"	-0.0603496529581543	-1.04271844446498	2.18470981316348	-0.921860283354269	0.368830888831141	0.651558164153342
"7896516"	0.140611618598707	1.1023723584475	2.44471508842952	0.921832374133204	0.368845056451503	0.651558164153342
"8056792"	-0.195775793270672	-1.1453398888662	5.97517298338713	-0.921806488299314	0.368858197263732	0.651558164153342
"8010139"	0.0733042397962239	1.05212363075304	7.94857231107001	0.921685228564497	0.368919758361043	0.651632337496559
"8121670"	0.0916158425788126	1.06556296270444	2.95120541252695	0.921615785320789	0.368955016404653	0.65166004568352
"8138088"	-0.0726350438539543	-1.05163571502846	7.4776298535166	-0.921488720270657	0.369019536346194	0.651721750307245
"8115375"	0.128400832359286	1.09308139408103	5.50949346668246	0.92143273646221	0.369047965714821	0.651721750307245
"7894810"	0.191651090871866	1.14207000909293	3.06200688633231	0.921406002842876	0.369061541945826	0.651721750307245
"7913705"	-0.0620746231296973	-1.04396592496636	3.08280209441021	-0.921392805548847	0.369068244099871	0.651721750307245
"7939184"	0.0771149261870036	1.05490634836509	7.15611265588132	0.921219706339562	0.369156158935583	0.651810475179998
"8063115"	0.177493784095154	1.13091757445524	3.65789442169211	0.92121679033777	0.369157640055993	0.651810475179998
"7965523"	0.114872625778076	1.08287943487321	6.49158961267713	0.921103517062037	0.369215177884712	0.651877500293083
"8130474"	-0.0706819545139716	-1.05021299658499	5.87355086659347	-0.921013616273041	0.369260847828621	0.65189108709351
"8099719"	0.0517184467486625	1.03649880041061	1.89703778147082	0.921002551955056	0.369266468807841	0.65189108709351
"8072989"	-0.101589539242299	-1.072954976847	6.73574431326081	-0.920972753575863	0.369281607494903	0.65189108709351
"7893265"	0.204224118522437	1.15206659867921	2.66958060588539	0.920914024805824	0.36931144512474	0.651909197281369
"8153328"	-0.0680593416635139	-1.04830559406706	5.06390360334224	-0.920861945357163	0.369337905873679	0.65192134498918
"7893293"	0.101822956404684	1.07312858690332	1.86117169263355	0.92078574359839	0.369376625094428	0.651939823350122
"8062944"	-0.0554005035727248	-1.03914753884897	2.23698841937906	-0.920753097451737	0.369393213913882	0.651939823350122
"8173009"	-0.106825668934027	-1.0768562441593	6.4027275461722	-0.920725745026413	0.369407113167756	0.651939823350122
"8000738"	-0.105308664636983	-1.07572451712373	7.78740195707207	-0.920668493805798	0.369436206766774	0.651940327522519
"8024356"	-0.116107356242683	-1.08380661387934	5.03280304550628	-0.920648125185844	0.369446557948836	0.651940327522519
"8150274"	0.0683556226068076	1.04852090281653	4.16282911038875	0.920599316153063	0.369471363134707	0.651949548399382
"7896116"	0.249023977749914	1.18840285627869	3.55762718067352	0.9205233315145	0.369509981442115	0.651983140908171
"8025783"	0.0915307573130301	1.06550012126404	4.82104411278999	0.920386495548245	0.369579533595717	0.652048140601926
"7902687"	0.429981669581084	1.34721645945816	5.64271112178044	0.920336366597255	0.36960501577734	0.652048140601926
"8127156"	0.0762599260574933	1.05428135290387	2.81087554449328	0.920292111044803	0.369627513303887	0.652048140601926
"8158147"	0.104310611228213	1.0749805905081	5.17367735446941	0.920290588793595	0.369628287164167	0.652048140601926
"7903827"	0.101108621258326	1.07259737019056	7.37562971200259	0.920255905186844	0.369645919415873	0.652048140601926
"7973158"	-0.124754721095052	-1.09032234642727	4.63730599578055	-0.920194404208509	0.3696771863231	0.652048140601926
"8055281"	0.0893424692284096	1.06388518966795	5.03475146943076	0.920181200266836	0.36968389939884	0.652048140601926
"8096938"	-0.0766842558113382	-1.05459148687577	5.23905961291175	-0.920137193594433	0.369706273624033	0.652053063873056
"8030925"	0.0807493273799445	1.05756719216015	6.62216300972025	0.920052164898969	0.369749507182479	0.652094774399099
"7899727"	-0.0786825508140845	-1.05605322687979	4.65924882664467	-0.919987201769296	0.369782540532362	0.652118492246495
"7896177"	0.23438724745245	1.17640697846452	2.70303057859587	0.91987181997872	0.369841216366794	0.652157812034246
"8037236"	0.0771055145600047	1.05489946655542	2.00205255671444	0.919866328953963	0.369844008908991	0.652157812034246
"7892944"	-0.112855479065156	-1.08136643295551	7.64592689839621	-0.919394609455609	0.370083961951363	0.652514529195096
"7971486"	0.131411764804141	1.09536505828198	4.25527532918345	0.919391587067596	0.370085499710166	0.652514529195096
"7893362"	-0.114742467199143	-1.08278174292405	8.9488382915197	-0.919217098105977	0.370174285137889	0.652636512349692
"7922684"	-0.0888046501146141	-1.06348866016139	4.34815651020102	-0.918952509550363	0.370308943445521	0.652740422647624
"7923978"	-0.227809226513894	-1.17105531752923	6.86648076648988	-0.918932990819407	0.370318878513436	0.652740422647624
"8101340"	-0.0554784463386838	-1.03920368115143	8.46263748069287	-0.918929879298288	0.370320462299688	0.652740422647624
"8078729"	-0.18176712268419	-1.13427237789016	5.49169330483604	-0.918906522972499	0.370332350980443	0.652740422647624
"7895468"	0.10975949181029	1.07904833597957	1.91081245978287	0.918862216665209	0.370354904187597	0.652740422647624
"7927710"	0.0662710111978445	1.04700694443506	2.528208279763	0.918820869562021	0.370375951908369	0.652740422647624
"8082347"	0.0644379262225643	1.0456774646339	2.7936269458748	0.918809656347558	0.370381660128174	0.652740422647624
"8165833"	-0.0861421983378964	-1.06152783262311	2.94016323865421	-0.91879317252482	0.370390051521285	0.652740422647624
"8122717"	-0.170526121933394	-1.12546884576429	4.66679005305876	-0.918698052666377	0.370438476537773	0.652791212134333
"8041568"	0.0762720379273524	1.05429020395817	2.72001820768578	0.918652674890115	0.37046157962686	0.652797375996801
"8027205"	0.101528991814472	1.07290994771821	7.03917452586642	0.918587787871141	0.37049461710161	0.652821043849939
"7977016"	-0.0639695159241232	-1.04533801203057	2.37238330119139	-0.918387998669588	0.370596353009452	0.652927778002233
"7970563"	-0.079158730288789	-1.0564018479363	2.56966676975938	-0.918361568750212	0.370609812963702	0.652927778002233
"8147344"	0.132525197840751	1.09621075772833	10.0031136988017	0.918353309122647	0.370614019408422	0.652927778002233
"8071691"	0.101139080064928	1.07262001557285	7.82066719917396	0.918150451326617	0.370717340473189	0.653051695731276
"8008991"	-0.045362332530876	-1.03194231883688	2.03370516047111	-0.918138195574321	0.37072358328716	0.653051695731276
"8019194"	0.0724194246084466	1.05147855364018	5.22173066993237	0.91800891437986	0.370789440633659	0.653099358223381
"7974192"	-0.0460087172982589	-1.03240477363676	2.23469284124214	-0.917989575188012	0.370799292920995	0.653099358223381
"7910211"	-0.0564179801847127	-1.03988066762121	2.8180331233822	-0.917943093213159	0.370822973730784	0.653099358223381
"7935810"	0.0622959459244975	1.04412609130326	9.92651970354672	0.917931073053685	0.370829097713645	0.653099358223381
"8060084"	-0.043026531941611	-1.03027290072138	2.26879735065327	-0.917615571439605	0.370989862581543	0.653299688111557
"8143885"	-0.0642341196379112	-1.04552975434575	2.95125732754197	-0.917606007809847	0.37099473649304	0.653299688111557
"8065185"	0.0635868739540222	1.04506079671787	4.52142738790051	0.917567632960216	0.37101429389686	0.653299688111557
"8015280"	0.0760551860246824	1.05413174520649	3.39794624517729	0.917553834536982	0.371021326311366	0.653299688111557
"8034873"	-0.284712704749123	-1.21816765617929	4.27368248742473	-0.91749911437697	0.371049215515728	0.653307538795301
"8076424"	0.123321132431507	1.08923944438313	4.1914307513151	0.917468094388335	0.37106502608934	0.653307538795301
"8134785"	0.0690775280489506	1.04904570004372	2.25348915010567	0.917362799742042	0.371118697086952	0.653362955349103
"8155550"	-0.0743191623675748	-1.05286405037096	5.83853280584036	-0.917329354243503	0.371135746087423	0.653362955349103
"8068266"	-0.0977693104439093	-1.07011757100291	7.34039545702461	-0.917151343836324	0.371226496606406	0.65348816587383
"8007917"	0.145185484722996	1.10587282427332	3.80709682068798	0.917026652760152	0.371290073586138	0.653565530778052
"7972334"	0.0419469862040642	1.02950225227526	1.92261859637806	0.916783521042094	0.371414061684978	0.653749220908427
"7990211"	-0.101076263400652	-1.07257331343369	6.94664954020634	-0.916743619183504	0.371434412805859	0.653750483306728
"7952735"	-0.0554199404357748	-1.0391615389695	2.10755869192597	-0.916662101265565	0.371475991674059	0.653789105913163
"8176566"	0.122307688679785	1.08847455974112	10.5103982195773	0.916427165494822	0.371595840077937	0.653965469718555
"8004861"	0.0470184261789064	1.0331275827611	2.74509211875703	0.916282295121313	0.371669756155997	0.65404398072252
"7930921"	0.327423604553634	1.25477057655325	6.7305489548252	0.916262734827101	0.371679737010287	0.65404398072252
"8116162"	0.0982906501679198	1.07050434408893	5.18019357719715	0.916163448301057	0.371730401829307	0.654060460430595
"8135458"	-0.0606615755390347	-1.04294391317613	8.49093523505341	-0.916144365298489	0.37174014020757	0.654060460430595
"8003857"	-0.205113360786804	-1.15277692350521	5.31137702292433	-0.916128901513266	0.371748031764093	0.654060460430595
"8064375"	0.0878474471908709	1.06278328806501	6.85334230623684	0.915958987257154	0.371834750686604	0.654178468435583
"7892840"	0.144113391780119	1.1050513353195	4.59387698859666	0.915769646807905	0.371931400167341	0.654279365562762
"7893817"	0.144113391780119	1.1050513353195	4.59387698859666	0.915769646807905	0.371931400167341	0.654279365562762
"7976065"	0.11014706620699	1.07933825704843	3.82603963670355	0.915637730703546	0.371998747185735	0.654363267211337
"7896716"	0.15140038323474	1.11064702263274	5.52959725324134	0.915566713506322	0.372035006933671	0.654377064178105
"7977409"	-0.073247659636221	-1.0520823689795	4.24319013555968	-0.915518669795554	0.372059538296218	0.654377064178105
"8040428"	-0.0577868502806949	-1.04086780421832	2.07964939815379	-0.915505020025398	0.372066508136663	0.654377064178105
"8115476"	-0.101893830621544	-1.07318130699611	6.04512687300645	-0.915378057717048	0.372131341791013	0.654377064178105
"8008933"	-0.0817238505839649	-1.05828180744941	8.23477598343835	-0.915361316643017	0.372139891233986	0.654377064178105
"8053036"	0.110381711470193	1.07951381889557	4.14165605126626	0.915357697252221	0.372141739625911	0.654377064178105
"7993339"	0.059575556248732	1.04215911045109	2.59511079732647	0.915348210476761	0.372146584470315	0.654377064178105
"8102608"	0.0549529928531103	1.03882525483661	1.83027451051533	0.915298675576974	0.372171882362291	0.654377064178105
"8146544"	0.110780496704862	1.07981225596148	7.35365657542934	0.915275996354012	0.372183465219238	0.654377064178105
"8119096"	0.0533276523569529	1.0376555731206	2.80090834663982	0.915141951899937	0.372251930089465	0.654443999115374
"7896695"	0.0658091657427264	1.04667182301731	3.80082248250946	0.915086713789966	0.372280146105269	0.654443999115374
"8127776"	-0.0472486608732714	-1.0332924691628	2.36421551775369	-0.915063174687679	0.372292170481739	0.654443999115374
"7915485"	0.0763906605786335	1.05437689437944	7.43505402131334	0.915013305176053	0.372317645968856	0.654443999115374
"8007228"	0.100111219216156	1.07185609011582	10.1566258279511	0.914956919063616	0.372346451827811	0.654443999115374
"7917739"	-0.148805939856364	-1.10865150637383	4.34646925791106	-0.914917271637868	0.37236670732542	0.654443999115374
"8138435"	-0.0546131971665784	-1.03858061077496	2.44486403102001	-0.914905682120648	0.372372628440954	0.654443999115374
"7893450"	0.127464926667357	1.09237251984642	2.33657340148714	0.914884023837112	0.372383693886048	0.654443999115374
"8034555"	0.117471420143789	1.08483183442758	4.68041109384466	0.914855185922588	0.372398427823497	0.654443999115374
"7901460"	0.0954463418072513	1.06839589784846	5.69763800635662	0.914635882676931	0.372510487599902	0.654597853384038
"8146357"	-0.110245486236771	-1.07941189154769	6.26364944307646	-0.914606909015812	0.372525294283994	0.654597853384038
"8176663"	0.0533067168466297	1.0376405154052	2.343945217469	0.914337040231326	0.37266322689323	0.654771118456223
"8177176"	0.0533067168466297	1.0376405154052	2.343945217469	0.914337040231326	0.37266322689323	0.654771118456223
"7897119"	0.09699571504348	1.06954391122224	6.26486904088554	0.914139029719543	0.372764453866949	0.654908160679804
"7945859"	-0.131222504375599	-1.09522137187765	3.68154767862764	-0.914107524075167	0.372780561893394	0.654908160679804
"7896194"	0.1470707926767	1.10731891900735	6.05608836404585	0.914025138406996	0.372822685780509	0.654912841540287
"7935855"	-0.0988186395464726	-1.07089619291841	4.11343041412492	-0.914014958749776	0.372827890873104	0.654912841540287
"8173261"	-0.115627737321226	-1.08344636604535	5.23301428854756	-0.91398691065544	0.37284223276084	0.654912841540287
"8071564"	0.0586899285303359	1.0415195561887	2.37068736266302	0.913907845188919	0.372882663459101	0.654949308709062
"8106278"	0.144913031016276	1.10566399933587	2.70037312323134	0.913859867998863	0.372907198379084	0.654957853382655
"8044700"	0.131108825429886	1.09513507595074	7.76686754837993	0.913781767156892	0.372947140469639	0.654969899766654
"8020898"	-0.144930337273704	-1.10567726272143	6.58905057750878	-0.913759676999266	0.372958438271303	0.654969899766654
"7895768"	0.18044786846116	1.13323563096056	4.27592068773914	0.913727179444627	0.372975059255654	0.654969899766654
"7897132"	0.112933342228608	1.0814247965605	5.49962202674721	0.913692612335605	0.37299273926706	0.654969899766654
"7986325"	0.0372971902876048	1.02618951512694	1.82621606171084	0.913586704800013	0.373046911215877	0.6550136309791
"7927153"	-0.100555900339538	-1.07218651866839	3.33266085616182	-0.913531973927263	0.373074908255994	0.6550136309791
"7894163"	0.112208976728062	1.0808819582137	4.1458909207465	0.913523937970199	0.373079019089755	0.6550136309791
"7896136"	0.0796058492984228	1.05672929797627	11.1503754927275	0.913490097362086	0.373096330755011	0.6550136309791
"8014361"	0.065748160377112	1.04662756470531	2.78901201216237	0.913408232260189	0.3731382122955	0.655052620593834
"8037352"	0.105146181064656	1.07560337043987	4.98076755372002	0.913268152131017	0.373209883513268	0.655143899796567
"7944164"	-0.0574330995199223	-1.04061261332327	2.5029540241554	-0.913119603505843	0.373285897696178	0.655235570298465
"8062064"	-0.084237848268775	-1.06012754570689	4.40710241407198	-0.913048357503208	0.373322358854816	0.655235570298465
"8118890"	0.0667405246449547	1.04734773983905	3.83688304057112	0.913021715882746	0.373335993699009	0.655235570298465
"7894421"	0.0737848312750077	1.05247417322142	9.9721927337952	0.913012288325913	0.373340818683439	0.655235570298465
"8091552"	-0.0677684554042418	-1.04809424867222	3.8084471933537	-0.912803183015658	0.373447848683729	0.655379022171164
"8134431"	-0.139901518524149	-1.10182990002346	6.30114636443495	-0.912775693810701	0.373461920493608	0.655379022171164
"7946986"	0.0444486079774839	1.03128894963796	2.00106699321191	0.912500896560988	0.373602609643369	0.655571484959805
"8162080"	0.0559909671885584	1.03957292631835	2.25078467431468	0.912484567321121	0.373610970916216	0.655571484959805
"7959251"	-0.18227332889392	-1.13467043600278	7.74298952424909	-0.91244316604388	0.373632170713459	0.655574136493969
"7905744"	0.0741234481431801	1.0527212298241	3.39516370891502	0.912366838037599	0.373671257090808	0.655608169846804
"8168685"	-0.0489682875910531	-1.03452484099893	2.14518895339819	-0.912206724512516	0.373753257643849	0.65570544341575
"8066411"	0.0830885899475853	1.0592833789068	3.24111940400782	0.912158982471405	0.373777710595364	0.65570544341575
"8178498"	-0.213799021751987	-1.15973808303172	9.75885441075775	-0.912143233774696	0.373785777141315	0.65570544341575
"8025303"	-0.161284628488072	-1.11828245451629	2.9722870831849	-0.91187094596126	0.373925262542223	0.655915576170499
"7996715"	-0.107734400316024	-1.07753475298757	3.65015257031292	-0.911779550435211	0.373972089737901	0.655955391516991
"8054792"	0.0614806038051835	1.04353616797319	2.51796004325119	0.911749746622988	0.373987360800029	0.655955391516991
"8175755"	0.0711747470476675	1.05057178725695	8.18464664362737	0.911639874232028	0.374043661514018	0.656019583746761
"7893074"	-0.20842278779425	-1.1554243368613	4.17712358358407	-0.911578724265288	0.37407499839101	0.656020042212164
"7955865"	0.0556617129873502	1.03933570037076	2.43534701093627	0.911513610688966	0.374108368394762	0.656020042212164
"8051411"	0.05467368480126	1.03862415608409	2.75347135408231	0.91150882932306	0.374110818871849	0.656020042212164
"8158995"	0.0788397439086578	1.05616829854368	2.89408653215075	0.911485586265244	0.374122731224037	0.656020042212164
"8160417"	0.0696166935998046	1.0494378238051	2.87382357128604	0.911382433025901	0.374175601597144	0.656021496642911
"7949954"	0.176657851064021	1.13026248277172	2.62661252575557	0.911381818564005	0.374175916549733	0.656021496642911
"8143708"	0.084728075167609	1.06048783761319	4.38394278387529	0.911368648679334	0.374182667034332	0.656021496642911
"8110265"	0.0610975938813704	1.04325916441599	3.16349415013061	0.91128212289442	0.374227019567991	0.656064711765145
"7947881"	-0.0892256388885837	-1.0637990390733	3.85382816783687	-0.911176697665546	0.374281064598408	0.656084960495325
"7952335"	0.576369787502913	1.49109253043207	6.39443011664626	0.911150998748413	0.374294239646718	0.656084960495325
"8075322"	-0.112449793087465	-1.08106239536518	5.36539699080848	-0.911144284748671	0.374297681760195	0.656084960495325
"7911138"	0.106056199090899	1.076282049718	6.19960654597604	0.910821641833813	0.374463118416625	0.656334181988851
"8170803"	-0.0792274237109887	-1.05645214934011	4.43088547721133	-0.910769550461971	0.374489833110394	0.656334181988851
"7895029"	0.283350590855069	1.21701807155678	2.21831361794929	0.910601077474989	0.374576242054328	0.656334181988851
"7942613"	-0.0900659796862717	-1.06441886108232	5.51962717989213	-0.910542484636812	0.37460629716042	0.656334181988851
"8026513"	-0.120155041935326	-1.08685165680714	6.6877769876608	-0.910512159646624	0.374621852952876	0.656334181988851
"7892709"	0.0890110419138513	1.06364081361936	1.87200308776445	0.910479890571984	0.3746384064772	0.656334181988851
"8043018"	-0.090649602701382	-1.06484954462762	3.25889589082619	-0.910477170850049	0.374639801673912	0.656334181988851
"7916822"	-0.0630528030648402	-1.04467399754156	2.69951320404193	-0.91043381427987	0.374662043736163	0.656334181988851
"7920303"	-0.121266879119845	-1.08768958014448	5.32495140324412	-0.910389727894272	0.374684661104593	0.656334181988851
"7904482"	-0.093747644876581	-1.06713865862793	9.16243364736269	-0.910354184095168	0.374702896589189	0.656334181988851
"8172220"	-0.108061221002251	-1.07777887979799	7.07304366110626	-0.910313157628759	0.374723945656207	0.656334181988851
"7940333"	0.0971265453560909	1.06964090684861	3.25421884510318	0.910276975613813	0.374742509883958	0.656334181988851
"8088830"	-0.0750852461675061	-1.05342327893879	6.18532144831374	-0.910271631030042	0.374745252129323	0.656334181988851
"8118634"	0.0794967161099812	1.05664936432947	7.05235601257362	0.910270832982647	0.374745661599553	0.656334181988851
"8161240"	-0.0444351367126688	-1.03127931995096	2.33567378557647	-0.910262343178293	0.374750017652826	0.656334181988851
"7963946"	-0.0580904185274844	-1.04108684403693	3.17157719457251	-0.910252150936201	0.374755247258673	0.656334181988851
"7944021"	0.0685907482385812	1.04869180118622	2.00338807496113	0.909918548608276	0.374926444541799	0.656561290695525
"7969271"	0.0949054410676211	1.06799540585603	7.68621366180025	0.909904978416262	0.37493340957225	0.656561290695525
"8086482"	0.10339713443258	1.07430015633168	6.40553418657276	0.909858433073153	0.374957300072808	0.656561290695525
"8165094"	-0.0723540471810336	-1.05143090572893	4.67341442031437	-0.909845778218887	0.374963795653245	0.656561290695525
"7963768"	0.0583974544182938	1.04130843282331	1.94734297991407	0.909646620079321	0.375066031007793	0.656692253428619
"7901416"	-0.0778908794982857	-1.05547388219659	2.28958590428003	-0.909581103041697	0.375099667450678	0.656692253428619
"8119473"	0.0689464158244496	1.04895036703038	4.24526594635402	0.909537166005679	0.375122225855367	0.656692253428619
"7971482"	-0.0978761015664894	-1.07019678614066	3.21587821910083	-0.909493410483613	0.375144691970294	0.656692253428619
"7981273"	-0.156714330160859	-1.11474546473679	4.68514460261043	-0.909466472983323	0.375158523381356	0.656692253428619
"8149067"	-0.0547732285938523	-1.03869582206447	2.67598950656899	-0.909430331167526	0.375177081405548	0.656692253428619
"8148000"	0.10189073793307	1.07317900643237	4.30645242438326	0.909402165045751	0.375191544513827	0.656692253428619
"8180198"	0.0569363495705159	1.04025437040658	3.40709530734995	0.909392773838581	0.375196366916721	0.656692253428619
"8128356"	-0.0565167178683968	-1.03995183922653	6.50283996694348	-0.909334090294224	0.375226501970647	0.65671047758826
"7918755"	0.140012970483431	1.10191502254842	3.70079555998062	0.909238067972746	0.375275814657662	0.656762262202048
"8164696"	-0.1401645838729	-1.10203082931667	5.17029457225553	-0.909156525572522	0.375317694529013	0.656801034042811
"7893796"	-0.167090035112931	-1.12279149059221	4.46310311999098	-0.908966645618366	0.375415228306381	0.656937190294175
"7895994"	-0.130679322925228	-1.09480909351085	11.0089442520584	-0.908858506919787	0.375470782446948	0.656999876143571
"8064322"	0.096149098870289	1.0689164553051	4.89039981140392	0.908626995110714	0.375589735637356	0.657101716731976
"7960068"	-0.0818284642989474	-1.05835854910465	4.92052168287496	-0.908609033848231	0.375598965377802	0.657101716731976
"8023755"	0.0461480603498346	1.03250449351869	1.79976941940494	0.908593208638622	0.375607097592347	0.657101716731976
"7894106"	0.18019738268362	1.13303889169189	4.40395712255765	0.908586532158078	0.375610528518933	0.657101716731976
"8151532"	-0.0588668547276423	-1.04164729170377	2.76756666780103	-0.908511309574411	0.375649185540702	0.657101716731976
"7977440"	-0.0752729989857668	-1.05356038071995	3.44463765765787	-0.908417632019608	0.375697330333563	0.657101716731976
"8135089"	-0.0569668131793243	-1.04027633640486	4.53788555982596	-0.90840328866683	0.375704702344378	0.657101716731976
"7905079"	-0.163079482950679	-1.11967457361531	6.69311444817089	-0.908399606869593	0.375706594682505	0.657101716731976
"7919619"	-0.163079482950679	-1.11967457361531	6.69311444817089	-0.908399606869593	0.375706594682505	0.657101716731976
"8018107"	-0.0680966688503709	-1.04833271747423	6.02022406772147	-0.908257592783186	0.375779590722858	0.65718162959104
"8147992"	-0.130373485517047	-1.09457702916053	3.57960552562041	-0.908233919514229	0.375791759840629	0.65718162959104
"7939902"	-0.12132152736355	-1.08773078181867	5.09631042119683	-0.908183417773925	0.37581772087376	0.657192513624997
"8158708"	-0.0811641377203371	-1.05787131248193	4.22583054469818	-0.907946685255797	0.37593943212193	0.657370826140316
"8032371"	-0.177735991505267	-1.13110745492449	4.42411414999572	-0.907905183849677	0.375960771953244	0.657373618848246
"8117241"	-0.0575489296998858	-1.04069616471956	2.88764227842037	-0.907601327235314	0.376117038345275	0.657558953889527
"7925587"	0.0921090877084806	1.06592733187696	3.18005332611474	0.9075305954548	0.376153420297899	0.657558953889527
"7893044"	0.0915669604305965	1.06552685935425	2.01166353988659	0.907528989910364	0.376154246161134	0.657558953889527
"8049952"	0.182926347666256	1.13518414735067	5.37671181615098	0.907513785444545	0.376162067125613	0.657558953889527
"8003204"	-0.125385397223733	-1.09079908654234	4.86434081532305	-0.907507094252962	0.376165509015458	0.657558953889527
"8052747"	0.0469535961834944	1.03308115843046	2.66552319335347	0.907462870081653	0.376188258069041	0.657564199114119
"8090030"	0.0705599799598846	1.05012420869613	5.25560098082626	0.907387030281124	0.376227272447572	0.657567918974637
"7912252"	-0.0590797702727055	-1.04180103124051	3.03624454701249	-0.907381955241375	0.376229883304376	0.657567918974637
"8143341"	-0.0804515661435097	-1.05734894089337	6.24837484137414	-0.907164566432151	0.376341730482622	0.657728878851557
"8134405"	-0.0674330514077432	-1.04785061150031	2.12444966802521	-0.907005294866878	0.376423690302497	0.657837590720739
"7894103"	0.289933810514947	1.22258418539833	4.04665896505275	0.906942316561693	0.376456101710948	0.657859704978977
"8039006"	0.126893466706193	1.09193991037427	5.2570765503664	0.906881896609642	0.376487198234735	0.657879519266439
"8058161"	0.0551591717174599	1.03897372635049	6.23969012445269	0.906457749133546	0.376705543948978	0.658210151370185
"7918050"	-0.0633449215016131	-1.04488554566778	8.80607759930334	-0.906364271711644	0.376753676333169	0.658210151370185
"7945652"	-0.114395201038427	-1.08252114162074	4.85869265647411	-0.906354372221324	0.37675877391286	0.658210151370185
"8171105"	-0.0773816363075612	-1.05510138626282	2.57460042833979	-0.906331534524981	0.376770533985032	0.658210151370185
"7895777"	0.144165361606283	1.10509114301174	8.93978108449099	0.906308191807241	0.376782554367506	0.658210151370185
"7918345"	-0.105931756714691	-1.0761892169878	6.48231480741042	-0.906273416322698	0.376800462553842	0.658210151370185
"8035232"	0.0830769915179361	1.05927486291831	3.32330091344327	0.906245604157878	0.376814785278507	0.658210151370185
"8176779"	-0.0701263842236972	-1.0498086458435	3.14615890576138	-0.906135271240584	0.376871608178445	0.658274874758312
"8103736"	-0.161121261042809	-1.11815582997047	8.26258364068703	-0.906039700890854	0.376920832798063	0.658326320272614
"8068671"	-0.145201455916202	-1.10588506678182	5.74451431322681	-0.905963589295892	0.37696003803803	0.658360261555326
"8045151"	-0.0583354523638558	-1.04126368194181	1.9606048687966	-0.905885884832326	0.377000066583472	0.658364674595484
"8176576"	-0.0588122563290679	-1.04160787159332	2.94057625626252	-0.905881918605637	0.377002109815061	0.658364674595484
"7895656"	-0.174255999188709	-1.12838234562908	6.95853582870703	-0.905680672166188	0.377105793164453	0.658481182316379
"8146837"	-0.0735917904358053	-1.05233335558512	2.9646332280702	-0.905675655353031	0.37710837809986	0.658481182316379
"8175629"	-0.0512344182197987	-1.03615111027192	2.6993901666734	-0.905559742810593	0.377168105857455	0.658550939734436
"7994058"	0.0896300068015939	1.06409724935033	3.55524372833715	0.905512593389122	0.377192402961815	0.658554241922495
"8160088"	0.0573852805126003	1.04057812215494	8.58771866352118	0.90545300236162	0.377223112989947	0.658554241922495
"7932088"	-0.0564072036317825	-1.03987290001483	3.09206615309578	-0.905440935794025	0.377229331657139	0.658554241922495
"7974621"	0.104601810671076	1.07519759086805	5.73050776256138	0.905369692707627	0.377266049133806	0.658568907277999
"7892570"	0.221930217100386	1.16629295504365	4.37303448363066	0.905347884027166	0.377277289435319	0.658568907277999
"7927560"	0.0574597584258514	1.04063184250843	8.09958519331449	0.905289163626769	0.377307555333275	0.658583583251718
"7911235"	0.0917320085161707	1.06564876538655	3.16398321132506	0.905226223416549	0.377339998025796	0.658583583251718
